timestamp,metric,value
2026-03-25T06:00:00,cpu_usage,55.30
2026-03-25T06:00:00,request_latency_ms,185.24
2026-03-25T07:00:00,cpu_usage,56.99
2026-03-25T07:00:00,request_latency_ms,191.98
2026-03-25T08:00:00,cpu_usage,71.93
2026-03-25T08:00:00,request_latency_ms,187.45
2026-03-25T09:00:00,cpu_usage,58.61
2026-03-25T09:00:00,request_latency_ms,192.87
2026-03-25T10:00:00,cpu_usage,61.14
2026-03-25T10:00:00,request_latency_ms,188.50
2026-03-25T11:00:00,cpu_usage,60.70
2026-03-25T11:00:00,request_latency_ms,184.16
2026-03-25T12:00:00,cpu_usage,60.15
2026-03-25T12:00:00,request_latency_ms,183.46
2026-03-25T13:00:00,cpu_usage,55.31
2026-03-25T13:00:00,request_latency_ms,188.47
2026-03-25T14:00:00,cpu_usage,57.88
2026-03-25T14:00:00,request_latency_ms,197.83
2026-03-25T15:00:00,cpu_usage,61.42
2026-03-25T15:00:00,request_latency_ms,189.83
2026-03-25T16:00:00,cpu_usage,58.62
2026-03-25T16:00:00,request_latency_ms,197.24
2026-03-25T17:00:00,cpu_usage,62.26
2026-03-25T17:00:00,request_latency_ms,192.07
2026-03-25T18:00:00,cpu_usage,56.18
2026-03-25T18:00:00,request_latency_ms,186.74
2026-03-25T19:00:00,cpu_usage,55.04
2026-03-25T19:00:00,request_latency_ms,199.75
2026-03-25T20:00:00,cpu_usage,55.45
2026-03-25T20:00:00,request_latency_ms,185.94
2026-03-25T21:00:00,cpu_usage,60.40
2026-03-25T21:00:00,request_latency_ms,182.76
2026-03-25T22:00:00,cpu_usage,58.91
2026-03-25T22:00:00,request_latency_ms,192.37
2026-03-25T23:00:00,cpu_usage,56.87
2026-03-25T23:00:00,request_latency_ms,182.62
2026-03-26T00:00:00,cpu_usage,61.93
2026-03-26T00:00:00,request_latency_ms,185.49
2026-03-26T01:00:00,cpu_usage,61.75
2026-03-26T01:00:00,request_latency_ms,193.29
2026-03-26T02:00:00,cpu_usage,59.36
2026-03-26T02:00:00,request_latency_ms,185.37
2026-03-26T03:00:00,cpu_usage,55.54
2026-03-26T03:00:00,request_latency_ms,188.71
2026-03-26T04:00:00,cpu_usage,58.87
2026-03-26T04:00:00,request_latency_ms,187.80
2026-03-26T05:00:00,cpu_usage,60.68
2026-03-26T05:00:00,request_latency_ms,187.92
2026-03-26T06:00:00,cpu_usage,56.91
2026-03-26T06:00:00,request_latency_ms,186.59
2026-03-26T07:00:00,cpu_usage,61.82
2026-03-26T07:00:00,request_latency_ms,181.67
2026-03-26T08:00:00,cpu_usage,59.02
2026-03-26T08:00:00,request_latency_ms,182.96
2026-03-26T09:00:00,cpu_usage,61.66
2026-03-26T09:00:00,request_latency_ms,184.62
2026-03-26T10:00:00,cpu_usage,59.60
2026-03-26T10:00:00,request_latency_ms,193.20
2026-03-26T11:00:00,cpu_usage,56.10
2026-03-26T11:00:00,request_latency_ms,193.16
2026-03-26T12:00:00,cpu_usage,61.17
2026-03-26T12:00:00,request_latency_ms,190.21
2026-03-26T13:00:00,cpu_usage,56.96
2026-03-26T13:00:00,request_latency_ms,187.36
2026-03-26T14:00:00,cpu_usage,60.49
2026-03-26T14:00:00,request_latency_ms,185.68
2026-03-26T15:00:00,cpu_usage,56.93
2026-03-26T15:00:00,request_latency_ms,191.42
2026-03-26T16:00:00,cpu_usage,59.35
2026-03-26T16:00:00,request_latency_ms,195.97
2026-03-26T17:00:00,cpu_usage,59.03
2026-03-26T17:00:00,request_latency_ms,194.30
2026-03-26T18:00:00,cpu_usage,58.11
2026-03-26T18:00:00,request_latency_ms,183.12
2026-03-26T19:00:00,cpu_usage,60.65
2026-03-26T19:00:00,request_latency_ms,195.54
2026-03-26T20:00:00,cpu_usage,55.51
2026-03-26T20:00:00,request_latency_ms,193.64
2026-03-26T21:00:00,cpu_usage,62.52
2026-03-26T21:00:00,request_latency_ms,194.84
2026-03-26T22:00:00,cpu_usage,59.01
2026-03-26T22:00:00,request_latency_ms,188.75
2026-03-26T23:00:00,cpu_usage,55.38
2026-03-26T23:00:00,request_latency_ms,188.30
2026-03-27T00:00:00,cpu_usage,60.27
2026-03-27T00:00:00,request_latency_ms,192.54
2026-03-27T01:00:00,cpu_usage,56.71
2026-03-27T01:00:00,request_latency_ms,192.05
2026-03-27T02:00:00,cpu_usage,62.40
2026-03-27T02:00:00,request_latency_ms,195.63
2026-03-27T03:00:00,cpu_usage,58.07
2026-03-27T03:00:00,request_latency_ms,183.07
2026-03-27T04:00:00,cpu_usage,56.00
2026-03-27T04:00:00,request_latency_ms,194.75
2026-03-27T05:00:00,cpu_usage,55.62
2026-03-27T05:00:00,request_latency_ms,199.26
2026-03-27T06:00:00,cpu_usage,61.60
2026-03-27T06:00:00,request_latency_ms,189.76
2026-03-27T07:00:00,cpu_usage,56.99
2026-03-27T07:00:00,request_latency_ms,186.95
2026-03-27T08:00:00,cpu_usage,56.47
2026-03-27T08:00:00,request_latency_ms,186.45
2026-03-27T09:00:00,cpu_usage,56.82
2026-03-27T09:00:00,request_latency_ms,198.22
2026-03-27T10:00:00,cpu_usage,56.77
2026-03-27T10:00:00,request_latency_ms,187.42
2026-03-27T11:00:00,cpu_usage,56.85
2026-03-27T11:00:00,request_latency_ms,199.80
2026-03-27T12:00:00,cpu_usage,62.76
2026-03-27T12:00:00,request_latency_ms,191.03
2026-03-27T13:00:00,cpu_usage,61.43
2026-03-27T13:00:00,request_latency_ms,192.59
2026-03-27T14:00:00,cpu_usage,56.82
2026-03-27T14:00:00,request_latency_ms,199.32
2026-03-27T15:00:00,cpu_usage,58.75
2026-03-27T15:00:00,request_latency_ms,196.53
2026-03-27T16:00:00,cpu_usage,55.22
2026-03-27T16:00:00,request_latency_ms,181.06
2026-03-27T17:00:00,cpu_usage,61.20
2026-03-27T17:00:00,request_latency_ms,197.54
2026-03-27T18:00:00,cpu_usage,59.99
2026-03-27T18:00:00,request_latency_ms,191.31
2026-03-27T19:00:00,cpu_usage,55.02
2026-03-27T19:00:00,request_latency_ms,197.29
2026-03-27T20:00:00,cpu_usage,62.49
2026-03-27T20:00:00,request_latency_ms,198.54
2026-03-27T21:00:00,cpu_usage,55.11
2026-03-27T21:00:00,request_latency_ms,184.00
2026-03-27T22:00:00,cpu_usage,60.23
2026-03-27T22:00:00,request_latency_ms,185.75
2026-03-27T23:00:00,cpu_usage,57.70
2026-03-27T23:00:00,request_latency_ms,193.84
2026-03-28T00:00:00,cpu_usage,59.64
2026-03-28T00:00:00,request_latency_ms,192.68
2026-03-28T01:00:00,cpu_usage,56.76
2026-03-28T01:00:00,request_latency_ms,192.64
2026-03-28T02:00:00,cpu_usage,55.04
2026-03-28T02:00:00,request_latency_ms,181.47
2026-03-28T03:00:00,cpu_usage,61.42
2026-03-28T03:00:00,request_latency_ms,181.28
2026-03-28T04:00:00,cpu_usage,62.52
2026-03-28T04:00:00,request_latency_ms,189.58
2026-03-28T05:00:00,cpu_usage,61.30
2026-03-28T05:00:00,request_latency_ms,195.99
2026-03-28T06:00:00,cpu_usage,61.60
2026-03-28T06:00:00,request_latency_ms,192.55
2026-03-28T07:00:00,cpu_usage,58.15
2026-03-28T07:00:00,request_latency_ms,181.07
2026-03-28T08:00:00,cpu_usage,55.98
2026-03-28T08:00:00,request_latency_ms,190.07
2026-03-28T09:00:00,cpu_usage,59.16
2026-03-28T09:00:00,request_latency_ms,198.16
2026-03-28T10:00:00,cpu_usage,56.41
2026-03-28T10:00:00,request_latency_ms,187.96
2026-03-28T11:00:00,cpu_usage,59.65
2026-03-28T11:00:00,request_latency_ms,197.37
2026-03-28T12:00:00,cpu_usage,58.14
2026-03-28T12:00:00,request_latency_ms,188.94
2026-03-28T13:00:00,cpu_usage,55.52
2026-03-28T13:00:00,request_latency_ms,184.26
2026-03-28T14:00:00,cpu_usage,62.08
2026-03-28T14:00:00,request_latency_ms,188.30
2026-03-28T15:00:00,cpu_usage,61.41
2026-03-28T15:00:00,request_latency_ms,183.29
2026-03-28T16:00:00,cpu_usage,61.21
2026-03-28T16:00:00,request_latency_ms,180.16
2026-03-28T17:00:00,cpu_usage,62.70
2026-03-28T17:00:00,request_latency_ms,187.25
2026-03-28T18:00:00,cpu_usage,60.66
2026-03-28T18:00:00,request_latency_ms,191.64
2026-03-28T19:00:00,cpu_usage,57.56
2026-03-28T19:00:00,request_latency_ms,199.30
2026-03-28T20:00:00,cpu_usage,57.37
2026-03-28T20:00:00,request_latency_ms,189.23
2026-03-28T21:00:00,cpu_usage,62.76
2026-03-28T21:00:00,request_latency_ms,188.56
2026-03-28T22:00:00,cpu_usage,59.31
2026-03-28T22:00:00,request_latency_ms,193.84
2026-03-28T23:00:00,cpu_usage,59.42
2026-03-28T23:00:00,request_latency_ms,196.66
2026-03-29T00:00:00,cpu_usage,61.36
2026-03-29T00:00:00,request_latency_ms,180.29
2026-03-29T01:00:00,cpu_usage,56.30
2026-03-29T01:00:00,request_latency_ms,184.35
2026-03-29T02:00:00,cpu_usage,60.49
2026-03-29T02:00:00,request_latency_ms,184.34
2026-03-29T03:00:00,cpu_usage,60.20
2026-03-29T03:00:00,request_latency_ms,191.37
2026-03-29T04:00:00,cpu_usage,60.79
2026-03-29T04:00:00,request_latency_ms,191.39
2026-03-29T05:00:00,cpu_usage,58.93
2026-03-29T05:00:00,request_latency_ms,184.99
2026-03-29T06:00:00,cpu_usage,61.81
2026-03-29T06:00:00,request_latency_ms,196.03
2026-03-29T07:00:00,cpu_usage,59.97
2026-03-29T07:00:00,request_latency_ms,189.03
2026-03-29T08:00:00,cpu_usage,60.40
2026-03-29T08:00:00,request_latency_ms,183.75
2026-03-29T09:00:00,cpu_usage,59.17
2026-03-29T09:00:00,request_latency_ms,186.88
2026-03-29T10:00:00,cpu_usage,62.03
2026-03-29T10:00:00,request_latency_ms,184.49
2026-03-29T11:00:00,cpu_usage,56.84
2026-03-29T11:00:00,request_latency_ms,187.03
2026-03-29T12:00:00,cpu_usage,56.58
2026-03-29T12:00:00,request_latency_ms,267.24
2026-03-29T13:00:00,cpu_usage,60.83
2026-03-29T13:00:00,request_latency_ms,197.73
2026-03-29T14:00:00,cpu_usage,58.71
2026-03-29T14:00:00,request_latency_ms,194.52
2026-03-29T15:00:00,cpu_usage,59.17
2026-03-29T15:00:00,request_latency_ms,188.37
2026-03-29T16:00:00,cpu_usage,55.05
2026-03-29T16:00:00,request_latency_ms,199.65
2026-03-29T17:00:00,cpu_usage,58.95
2026-03-29T17:00:00,request_latency_ms,193.68
2026-03-29T18:00:00,cpu_usage,61.01
2026-03-29T18:00:00,request_latency_ms,185.23
2026-03-29T19:00:00,cpu_usage,62.16
2026-03-29T19:00:00,request_latency_ms,186.20
2026-03-29T20:00:00,cpu_usage,55.79
2026-03-29T20:00:00,request_latency_ms,195.93
2026-03-29T21:00:00,cpu_usage,57.81
2026-03-29T21:00:00,request_latency_ms,198.50
2026-03-29T22:00:00,cpu_usage,58.88
2026-03-29T22:00:00,request_latency_ms,199.20
2026-03-29T23:00:00,cpu_usage,62.12
2026-03-29T23:00:00,request_latency_ms,181.34
2026-03-30T00:00:00,cpu_usage,60.80
2026-03-30T00:00:00,request_latency_ms,188.81
2026-03-30T01:00:00,cpu_usage,55.53
2026-03-30T01:00:00,request_latency_ms,194.08
2026-03-30T02:00:00,cpu_usage,55.95
2026-03-30T02:00:00,request_latency_ms,187.62
2026-03-30T03:00:00,cpu_usage,56.91
2026-03-30T03:00:00,request_latency_ms,186.32
2026-03-30T04:00:00,cpu_usage,62.10
2026-03-30T04:00:00,request_latency_ms,196.29
2026-03-30T05:00:00,cpu_usage,62.96
2026-03-30T05:00:00,request_latency_ms,189.42
2026-03-30T06:00:00,cpu_usage,57.28
2026-03-30T06:00:00,request_latency_ms,199.71
2026-03-30T07:00:00,cpu_usage,59.84
2026-03-30T07:00:00,request_latency_ms,198.05
2026-03-30T08:00:00,cpu_usage,55.41
2026-03-30T08:00:00,request_latency_ms,190.18
2026-03-30T09:00:00,cpu_usage,59.64
2026-03-30T09:00:00,request_latency_ms,196.02
2026-03-30T10:00:00,cpu_usage,58.58
2026-03-30T10:00:00,request_latency_ms,196.11
2026-03-30T11:00:00,cpu_usage,62.52
2026-03-30T11:00:00,request_latency_ms,198.17
2026-03-30T12:00:00,cpu_usage,55.78
2026-03-30T12:00:00,request_latency_ms,187.76
2026-03-30T13:00:00,cpu_usage,58.02
2026-03-30T13:00:00,request_latency_ms,198.30
2026-03-30T14:00:00,cpu_usage,61.43
2026-03-30T14:00:00,request_latency_ms,193.24
2026-03-30T15:00:00,cpu_usage,58.54
2026-03-30T15:00:00,request_latency_ms,192.70
2026-03-30T16:00:00,cpu_usage,62.67
2026-03-30T16:00:00,request_latency_ms,181.32
2026-03-30T17:00:00,cpu_usage,60.42
2026-03-30T17:00:00,request_latency_ms,197.17
2026-03-30T18:00:00,cpu_usage,58.70
2026-03-30T18:00:00,request_latency_ms,192.35
2026-03-30T19:00:00,cpu_usage,56.17
2026-03-30T19:00:00,request_latency_ms,192.33
2026-03-30T20:00:00,cpu_usage,58.04
2026-03-30T20:00:00,request_latency_ms,194.38
2026-03-30T21:00:00,cpu_usage,59.73
2026-03-30T21:00:00,request_latency_ms,197.57
2026-03-30T22:00:00,cpu_usage,58.64
2026-03-30T22:00:00,request_latency_ms,181.00
2026-03-30T23:00:00,cpu_usage,55.03
2026-03-30T23:00:00,request_latency_ms,191.89
2026-03-31T00:00:00,cpu_usage,55.45
2026-03-31T00:00:00,request_latency_ms,189.83
2026-03-31T01:00:00,cpu_usage,58.07
2026-03-31T01:00:00,request_latency_ms,193.45
2026-03-31T02:00:00,cpu_usage,56.53
2026-03-31T02:00:00,request_latency_ms,199.35
2026-03-31T03:00:00,cpu_usage,58.86
2026-03-31T03:00:00,request_latency_ms,199.06
2026-03-31T04:00:00,cpu_usage,60.29
2026-03-31T04:00:00,request_latency_ms,185.19
2026-03-31T05:00:00,cpu_usage,62.10
2026-03-31T05:00:00,request_latency_ms,199.91
2026-03-31T06:00:00,cpu_usage,55.89
2026-03-31T06:00:00,request_latency_ms,195.64
2026-03-31T07:00:00,cpu_usage,60.66
2026-03-31T07:00:00,request_latency_ms,194.59
2026-03-31T08:00:00,cpu_usage,58.93
2026-03-31T08:00:00,request_latency_ms,189.60
2026-03-31T09:00:00,cpu_usage,62.85
2026-03-31T09:00:00,request_latency_ms,190.73
2026-03-31T10:00:00,cpu_usage,55.21
2026-03-31T10:00:00,request_latency_ms,194.98
2026-03-31T11:00:00,cpu_usage,57.70
2026-03-31T11:00:00,request_latency_ms,185.91
2026-03-31T12:00:00,cpu_usage,59.09
2026-03-31T12:00:00,request_latency_ms,192.55
2026-03-31T13:00:00,cpu_usage,59.60
2026-03-31T13:00:00,request_latency_ms,187.53
2026-03-31T14:00:00,cpu_usage,60.58
2026-03-31T14:00:00,request_latency_ms,197.08
2026-03-31T15:00:00,cpu_usage,56.03
2026-03-31T15:00:00,request_latency_ms,185.81
2026-03-31T16:00:00,cpu_usage,59.02
2026-03-31T16:00:00,request_latency_ms,192.65
2026-03-31T17:00:00,cpu_usage,57.37
2026-03-31T17:00:00,request_latency_ms,184.20
2026-03-31T18:00:00,cpu_usage,62.89
2026-03-31T18:00:00,request_latency_ms,190.13
2026-03-31T19:00:00,cpu_usage,58.99
2026-03-31T19:00:00,request_latency_ms,180.43
2026-03-31T20:00:00,cpu_usage,58.23
2026-03-31T20:00:00,request_latency_ms,186.92
2026-03-31T21:00:00,cpu_usage,58.95
2026-03-31T21:00:00,request_latency_ms,189.36
2026-03-31T22:00:00,cpu_usage,62.96
2026-03-31T22:00:00,request_latency_ms,186.33
2026-03-31T23:00:00,cpu_usage,57.93
2026-03-31T23:00:00,request_latency_ms,181.28
